10452,4.0,3.0,26.0,0,4.0,3.0,01/24/2019,3.0,3.0,4.0,4.0,0,4.0,2.0,4.0,3.0,4.0,16,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155050.0,71.0,5.0,836  ROSELAWN AVE ,3.0,0,08,4.0,1965.0,2017.0
10453,0,3.0,15.0,0,3.0,3.0,02/13/2019,3.0,3.0,3.0,3.0,0,5.0,3.0,3.0,3.0,2.0,16,0,3.0,PRIVATE,Evaluation needs to be conducted in 1 year,4155059.0,63.0,5.0,2495  DUFFERIN ST ,3.0,2.0,08,3.0,1960.0,2017.0
10454,0,3.0,20.0,0,4.0,4.0,03/04/2019,3.0,4.0,4.0,4.0,0,4.0,3.0,3.0,4.0,3.0,16,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155073.0,73.0,4.0,478  CALEDONIA RD ,3.0,4.0,09,3.0,1970.0,2017.0
10455,2.0,7.0,25.0,3.0,4.0,3.0,02/20/2019,2.0,2.0,3.0,4.0,3.0,5.0,2.0,4.0,3.0,3.0,19,0,2.0,PRIVATE,Evaluation needs to be conducted in 1 year,4155080.0,62.0,5.0,2501  EGLINTON AVE W,3.0,3.0,05,3.0,1975.0,2017.0
10456,3.0,18.0,190.0,3.0,3.0,3.0,01/09/2018,2.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,5.0,3.0,20,4.0,2.0,TCHC,Evaluation needs to be conducted in 2 years,4155574.0,66.0,3.0,31  GILDER DR ,3.0,4.0,21,3.0,1970.0,2017.0
10457,3.0,10.0,198.0,4.0,4.0,3.0,01/10/2018,2.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,18,0,3.0,TCHC,Evaluation needs to be conducted in 2 years,4155575.0,70.0,4.0,400  MCCOWAN RD ,3.0,0,21,3.0,1968.0,2017.0
10458,4.0,15.0,145.0,4.0,4.0,3.0,11/27/2019,3.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,18,0,4.0,TCHC,Evaluation needs to be conducted in 2 years,4155580.0,79.0,4.0,110  MORNELLE CRT ,3.0,0,24,3.0,1971.0,2017.0
10459,4.0,13.0,198.0,4.0,3.0,3.0,01/30/2019,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,19,3.0,3.0,TCHC,Evaluation needs to be conducted in 1 year,4155581.0,64.0,4.0,90  MORNELLE CRT ,2.0,0,24,2.0,1971.0,2017.0
10460,4.0,3.0,54.0,0,4.0,4.0,01/10/2018,3.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,18,4.0,0,TCHC,Evaluation needs to be conducted in 2 years,4155593.0,80.0,4.0,177  PENDRITH ST ,3.0,4.0,11,4.0,1964.0,2017.0
10461,2.0,29.0,719.0,3.0,2.0,3.0,12/03/2019,3.0,3.0,4.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,19,4.0,3.0,TCHC,Evaluation needs to be conducted in 1 year,4155605.0,56.0,5.0,200  WELLESLEY ST E,2.0,0,13,3.0,1970.0,2017.0
10462,0,3.0,15.0,0,3.0,4.0,01/17/2019,4.0,3.0,3.0,3.0,0,5.0,4.0,4.0,3.0,4.0,15,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4156114.0,72.0,4.0,1457  KINGSTON RD ,3.0,0,20,3.0,1940.0,2017.0
10463,3.0,19.0,204.0,3.0,3.0,3.0,11/06/2019,3.0,3.0,4.0,3.0,3.0,5.0,4.0,3.0,4.0,3.0,18,0,3.0,TCHC,Evaluation needs to be conducted in 2 years,4156510.0,70.0,5.0,720  TRETHEWEY DR ,5.0,0,05,3.0,1974.0,2017.0
10464,0,4.0,14.0,0,4.0,4.0,03/04/2019,4.0,4.0,3.0,3.0,0,4.0,2.0,4.0,3.0,3.0,15,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4156523.0,71.0,4.0,4750-4754  DUNDAS ST W,4.0,0,02,4.0,1950.0,2017.0
10465,5.0,9.0,153.0,5.0,4.0,5.0,11/26/2019,5.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,19,0,5.0,PRIVATE,Evaluation needs to be conducted in 3 years,4156533.0,87.0,4.0,75  SILVER SPRINGS BLVD ,4.0,3.0,22,5.0,1978.0,2017.0
10466,5.0,13.0,123.0,5.0,4.0,5.0,11/26/2019,5.0,4.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,3.0,18,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4152773.0,87.0,5.0,3201  LAWRENCE AVE E,4.0,0,21,5.0,1960.0,2017.0
10467,4.0,12.0,130.0,4.0,4.0,4.0,11/26/2019,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,19,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153208.0,75.0,5.0,145  ST GEORGE ST ,4.0,4.0,11,5.0,1960.0,2017.0
10468,0,4.0,16.0,0,4.0,4.0,02/12/2019,3.0,4.0,4.0,4.0,0,5.0,3.0,3.0,4.0,4.0,15,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153671.0,75.0,3.0,2  KINGSTON RD ,4.0,0,19,3.0,1970.0,2017.0
10469,4.0,4.0,44.0,0,4.0,3.0,12/05/2019,4.0,4.0,3.0,3.0,0,5.0,4.0,4.0,3.0,3.0,17,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153677.0,74.0,5.0,158  KINGSTON RD ,4.0,3.0,19,4.0,1960.0,2017.0
10470,3.0,3.0,11.0,0,3.0,3.0,03/05/2019,3.0,3.0,3.0,4.0,0,5.0,4.0,3.0,4.0,4.0,16,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153692.0,69.0,4.0,419  WOODBINE AVE ,3.0,0,19,3.0,1960.0,2017.0
10471,4.0,5.0,36.0,4.0,3.0,4.0,01/11/2019,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,19,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153697.0,73.0,4.0,592  WOODBINE AVE ,4.0,4.0,19,3.0,1966.0,2020.0
10472,0,3.0,16.0,0,4.0,3.0,12/14/2018,4.0,4.0,4.0,4.0,0,5.0,4.0,5.0,5.0,3.0,15,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4154195.0,84.0,5.0,960  EGLINTON AVE E,4.0,0,15,5.0,1944.0,2017.0
10473,0,3.0,12.0,0,5.0,4.0,12/14/2018,5.0,4.0,4.0,4.0,0,5.0,4.0,5.0,4.0,4.0,16,0,5.0,PRIVATE,Evaluation needs to be conducted in 3 years,4154196.0,88.0,5.0,27  BRENTCLIFFE RD ,5.0,2.0,15,5.0,1960.0,2017.0
10474,4.0,3.0,10.0,0,3.0,3.0,12/20/2018,3.0,3.0,3.0,3.0,0,5.0,3.0,4.0,4.0,3.0,16,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154212.0,68.0,3.0,1740  WILSON AVE ,3.0,0,07,4.0,1953.0,2018.0
10475,3.0,3.0,10.0,0,3.0,3.0,01/08/2019,4.0,4.0,3.0,3.0,0,4.0,3.0,4.0,4.0,3.0,17,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154213.0,68.0,3.0,1742  WILSON AVE ,4.0,3.0,07,4.0,1950.0,2017.0
10476,3.0,4.0,30.0,2.0,3.0,3.0,11/06/2019,3.0,3.0,3.0,3.0,0,5.0,3.0,2.0,3.0,2.0,17,0,3.0,PRIVATE,Evaluation needs to be conducted in 1 year,4154219.0,56.0,2.0,99  MATTSON RD ,2.0,0,07,3.0,1965.0,2017.0
10477,5.0,13.0,115.0,4.0,4.0,4.0,11/20/2019,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,18,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154224.0,80.0,5.0,2600  JANE ST ,4.0,0,07,4.0,1960.0,2017.0
10478,4.0,15.0,204.0,4.0,4.0,4.0,12/17/2018,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,18,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4154226.0,81.0,4.0,2020  SHEPPARD AVE W,3.0,0,07,4.0,1967.0,2017.0
10479,3.0,4.0,23.0,0,4.0,4.0,02/22/2019,3.0,3.0,2.0,3.0,0,5.0,4.0,3.0,2.0,3.0,17,0,3.0,PRIVATE,Evaluation needs to be conducted in 1 year,4155083.0,64.0,3.0,7  NASHVILLE AVE ,3.0,3.0,05,3.0,1965.0,2017.0
10480,0,8.0,97.0,5.0,4.0,4.0,02/14/2019,4.0,4.0,3.0,3.0,4.0,5.0,4.0,3.0,3.0,3.0,18,4.0,4.0,SOCIAL HOUSING,Evaluation needs to be conducted in 2 years,4155088.0,76.0,5.0,2480  EGLINTON AVE W,3.0,0,05,3.0,1993.0,2017.0
10481,4.0,4.0,29.0,0,4.0,4.0,03/01/2019,4.0,0,4.0,4.0,0,4.0,4.0,4.0,3.0,5.0,15,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155091.0,77.0,4.0,2558  EGLINTON AVE W,3.0,0,05,4.0,1953.0,2017.0
10482,4.0,4.0,47.0,0,4.0,4.0,01/16/2019,3.0,5.0,4.0,4.0,0,5.0,4.0,4.0,4.0,4.0,17,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4155100.0,81.0,4.0,70  CLEARVIEW HTS ,4.0,4.0,05,4.0,1951.0,2017.0
10483,0,3.0,10.0,0,3.0,3.0,01/30/2019,2.0,3.0,4.0,3.0,0,5.0,3.0,4.0,3.0,3.0,16,0,3.0,PRIVATE,Evaluation needs to be conducted in 1 year,4155103.0,63.0,2.0,98  TRETHEWEY DR ,3.0,3.0,05,3.0,1950.0,2017.0
10484,5.0,19.0,335.0,4.0,3.0,4.0,03/14/2019,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,20,4.0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4156565.0,76.0,4.0,15  HARDING AVE ,3.0,3.0,05,5.0,1968.0,2017.0
10485,3.0,16.0,128.0,3.0,3.0,3.0,01/04/2018,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,18,0,3.0,TCHC,Evaluation needs to be conducted in 2 years,4153229.0,66.0,4.0,18  DAVENPORT RD ,3.0,0,11,3.0,1980.0,2017.0
10486,4.0,24.0,196.0,5.0,4.0,5.0,11/26/2019,4.0,5.0,4.0,3.0,5.0,5.0,4.0,4.0,3.0,3.0,20,5.0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4153230.0,84.0,5.0,50  HILLSBORO AVE ,4.0,3.0,11,5.0,1965.0,2017.0
10487,2.0,11.0,80.0,3.0,4.0,3.0,11/26/2019,3.0,4.0,3.0,5.0,0,5.0,3.0,4.0,4.0,4.0,18,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153234.0,73.0,4.0,88  BERNARD AVE ,4.0,3.0,11,4.0,1966.0,2017.0
10488,3.0,7.0,66.0,4.0,3.0,4.0,01/09/2019,3.0,4.0,4.0,4.0,0,5.0,4.0,4.0,4.0,4.0,18,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153699.0,77.0,4.0,1691  GERRARD ST E,4.0,4.0,19,3.0,1958.0,2017.0
10489,4.0,3.0,36.0,0,3.0,3.0,12/19/2017,4.0,4.0,3.0,3.0,0,5.0,3.0,3.0,4.0,4.0,16,0,1.0,TCHC,Evaluation needs to be conducted in 2 years,4153707.0,68.0,4.0,320  KINGSTON RD ,3.0,0,19,3.0,1954.0,2017.0
10490,3.0,4.0,32.0,3.0,4.0,4.0,12/13/2018,3.0,3.0,4.0,4.0,3.0,5.0,3.0,3.0,4.0,3.0,18,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154236.0,68.0,3.0,101  DRIFTWOOD AVE ,3.0,0,07,3.0,1971.0,2017.0
10491,4.0,14.0,109.0,5.0,4.0,5.0,11/19/2019,4.0,5.0,5.0,4.0,0,5.0,4.0,4.0,4.0,4.0,18,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4154237.0,87.0,5.0,50  DRIFTWOOD AVE ,4.0,3.0,07,5.0,1970.0,2017.0
10492,4.0,7.0,90.0,3.0,4.0,4.0,11/19/2019,3.0,2.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,18,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154249.0,73.0,5.0,10  JAYZEL DR ,4.0,0,07,3.0,1966.0,2017.0
10493,0,7.0,114.0,4.0,4.0,4.0,11/20/2019,3.0,4.0,3.0,4.0,3.0,5.0,4.0,4.0,4.0,3.0,17,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154250.0,74.0,5.0,137  LINDYLOU RD ,3.0,0,07,3.0,1962.0,2017.0
10494,5.0,12.0,180.0,5.0,4.0,5.0,12/02/2019,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,19,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4153876.0,92.0,5.0,70  DELISLE AVE ,4.0,5.0,12,4.0,1964.0,2017.0
10495,0,3.0,12.0,0,4.0,4.0,12/07/2018,4.0,3.0,3.0,4.0,0,,4.0,4.0,4.0,3.0,13,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154348.0,74.0,4.0,2434  KEELE ST ,4.0,0,05,0,1950.0,2017.0
10496,0,3.0,11.0,0,3.0,3.0,11/19/2019,3.0,4.0,4.0,3.0,0,5.0,3.0,3.0,4.0,5.0,15,0,5.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154367.0,72.0,3.0,827  WILSON AVE ,3.0,0,06,3.0,1953.0,2017.0
10497,0,3.0,23.0,0,3.0,4.0,01/22/2019,3.0,3.0,3.0,5.0,0,5.0,4.0,3.0,3.0,5.0,15,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154378.0,72.0,4.0,923-925  WILSON AVE ,3.0,0,06,3.0,1960.0,2017.0
10498,5.0,9.0,151.0,5.0,4.0,5.0,11/06/2019,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,18,0,5.0,PRIVATE,Evaluation needs to be conducted in 3 years,4154761.0,92.0,5.0,1  DEAUVILLE LANE ,4.0,0,16,5.0,1960.0,2017.0
10499,4.0,3.0,64.0,4.0,5.0,5.0,10/31/2019,3.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,18,0,3.0,PRIVATE,Evaluation needs to be conducted in 3 years,4154770.0,86.0,5.0,7-11  ROCHEFORT DR ,4.0,0,15,3.0,1960.0,2017.0
10500,4.0,13.0,202.0,3.0,4.0,5.0,10/29/2019,4.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,3.0,19,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155301.0,75.0,4.0,1276  ISLINGTON AVE ,4.0,3.0,03,3.0,1957.0,2017.0
10501,4.0,5.0,42.0,4.0,3.0,3.0,03/13/2019,3.0,3.0,3.0,3.0,0,5.0,3.0,3.0,4.0,4.0,18,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155308.0,67.0,3.0,24  BURNHAMTHORPE RD ,3.0,3.0,03,2.0,1959.0,2017.0
10502,4.0,13.0,126.0,4.0,3.0,4.0,12/18/2018,4.0,4.0,5.0,4.0,3.0,5.0,4.0,3.0,5.0,5.0,19,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4156297.0,80.0,5.0,25  WARRENDER AVE ,4.0,3.0,02,4.0,1968.0,2017.0
10503,5.0,16.0,222.0,4.0,3.0,5.0,01/30/2019,4.0,4.0,5.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,20,4.0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4156580.0,83.0,5.0,1200  YORK MILLS RD ,5.0,3.0,16,4.0,1967.0,2017.0
10504,0,3.0,16.0,0,3.0,4.0,02/12/2019,4.0,4.0,4.0,4.0,0,5.0,3.0,3.0,4.0,4.0,15,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4156593.0,76.0,3.0,12  KINGSTON RD ,4.0,0,19,4.0,1970.0,2017.0
10505,3.0,12.0,137.0,4.0,3.0,3.0,11/19/2019,3.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0,5.0,5.0,19,4.0,2.0,TCHC,Evaluation needs to be conducted in 2 years,4167763.0,73.0,4.0,5  NEEDLE FIRWAY  ,4.0,0,07,3.0,1980.0,2017.0
10506,0,3.0,36.0,0,4.0,4.0,03/05/2019,3.0,3.0,4.0,3.0,0,5.0,4.0,5.0,4.0,3.0,15,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4152921.0,73.0,4.0,494  RUNNYMEDE RD ,3.0,0,04,3.0,1975.0,2017.0
10507,4.0,9.0,205.0,4.0,4.0,4.0,01/17/2018,4.0,3.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,19,4.0,4.0,SOCIAL HOUSING,Evaluation needs to be conducted in 2 years,4153389.0,79.0,4.0,110  THE ESPLANADE  ,4.0,0,13,4.0,1993.0,2018.0
10508,0,4.0,10.0,0,3.0,4.0,03/14/2019,2.0,3.0,2.0,3.0,0,5.0,3.0,3.0,2.0,3.0,15,0,3.0,PRIVATE,Evaluation needs to be conducted in 1 year,4153903.0,63.0,5.0,316  LONSDALE RD ,3.0,0,12,3.0,1923.0,2017.0
10509,0,4.0,20.0,0,5.0,4.0,11/28/2019,5.0,4.0,4.0,4.0,0,5.0,4.0,4.0,4.0,4.0,14,0,,PRIVATE,Evaluation needs to be conducted in 3 years,4153906.0,86.0,4.0,323  LONSDALE RD ,4.0,0,12,5.0,1930.0,2017.0
10510,0,4.0,14.0,0,4.0,4.0,11/28/2019,4.0,4.0,4.0,4.0,0,5.0,3.0,4.0,3.0,3.0,14,0,,PRIVATE,Evaluation needs to be conducted in 2 years,4153908.0,77.0,4.0,311  LONSDALE RD ,4.0,0,12,4.0,1925.0,2017.0
10511,5.0,11.0,62.0,4.0,4.0,4.0,12/02/2019,3.0,4.0,4.0,4.0,0,5.0,5.0,5.0,3.0,5.0,18,0,3.0,PRIVATE,Evaluation needs to be conducted in 3 years,4153909.0,86.0,5.0,606  AVENUE RD ,5.0,4.0,12,5.0,1955.0,2017.0
10512,0,3.0,22.0,0,5.0,5.0,03/15/2019,4.0,3.0,4.0,4.0,0,5.0,4.0,5.0,4.0,4.0,15,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4153911.0,85.0,5.0,587  AVENUE RD ,4.0,0,12,4.0,1956.0,2017.0
10513,0,4.0,35.0,0,4.0,4.0,03/14/2019,4.0,3.0,3.0,3.0,0,5.0,3.0,3.0,3.0,3.0,15,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153914.0,67.0,2.0,1  MALLORY GDNS ,3.0,0,12,4.0,1920.0,2017.0
10514,5.0,10.0,87.0,4.0,3.0,4.0,11/28/2019,4.0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,3.0,3.0,19,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153923.0,77.0,5.0,85  LAWTON BLVD ,4.0,4.0,12,4.0,1959.0,2017.0
10515,4.0,4.0,55.0,0,3.0,3.0,11/18/2019,4.0,3.0,3.0,4.0,0,5.0,3.0,4.0,3.0,3.0,17,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154388.0,73.0,5.0,1505  WILSON AVE ,3.0,4.0,06,4.0,1958.0,2017.0
10516,3.0,4.0,42.0,3.0,4.0,5.0,01/17/2019,4.0,3.0,3.0,4.0,0,5.0,3.0,4.0,4.0,5.0,17,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154391.0,76.0,5.0,1477  WILSON AVE ,4.0,0,06,3.0,1958.0,
10517,2.0,4.0,39.0,1.0,2.0,2.0,01/04/2019,1.0,2.0,2.0,3.0,0,3.0,1.0,1.0,2.0,2.0,17,0,2.0,PRIVATE,Building Audit,4154404.0,38.0,2.0,2233  JANE ST ,2.0,0,06,2.0,1965.0,2017.0
10518,3.0,8.0,124.0,4.0,3.0,4.0,01/10/2018,4.0,3.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0,19,4.0,3.0,TCHC,Evaluation needs to be conducted in 2 years,4154405.0,72.0,3.0,1286  WILSON AVE ,4.0,0,06,3.0,1993.0,2017.0
10519,3.0,4.0,27.0,3.0,3.0,3.0,01/07/2019,4.0,3.0,3.0,4.0,0,5.0,4.0,3.0,4.0,2.0,17,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154412.0,68.0,4.0,2782  KEELE ST ,3.0,0,06,4.0,1965.0,2017.0
10520,0,3.0,12.0,0,3.0,3.0,11/18/2019,3.0,3.0,3.0,3.0,0,4.0,2.0,3.0,3.0,2.0,15,0,2.0,PRIVATE,Evaluation needs to be conducted in 1 year,4154413.0,59.0,4.0,1  WANDLE AVE ,3.0,0,06,3.0,1954.0,2017.0
10521,3.0,3.0,30.0,3.0,4.0,4.0,02/26/2019,4.0,3.0,3.0,3.0,0,5.0,5.0,4.0,3.0,3.0,17,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154420.0,72.0,4.0,2868  KEELE ST ,3.0,0,06,4.0,1959.0,2017.0
10522,0,3.0,11.0,0,5.0,5.0,01/08/2019,4.0,3.0,4.0,4.0,0,3.0,3.0,5.0,5.0,5.0,15,0,3.0,PRIVATE,Evaluation needs to be conducted in 3 years,4154422.0,83.0,4.0,2864  KEELE ST ,5.0,0,06,4.0,1960.0,2017.0
10523,3.0,4.0,40.0,4.0,3.0,4.0,02/07/2019,3.0,4.0,3.0,4.0,0,4.0,4.0,4.0,3.0,3.0,18,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154786.0,73.0,5.0,14  THE DONWAY  E,4.0,4.0,16,3.0,1960.0,2017.0
10524,4.0,6.0,65.0,4.0,4.0,4.0,11/05/2019,3.0,4.0,4.0,4.0,0,5.0,4.0,3.0,5.0,4.0,18,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154793.0,80.0,5.0,150  THE DONWAY  W,4.0,3.0,16,4.0,1962.0,2019.0
10525,3.0,3.0,11.0,0,3.0,3.0,11/04/2019,3.0,3.0,4.0,5.0,0,5.0,4.0,4.0,4.0,3.0,17,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154797.0,76.0,5.0,6  WINGREEN CRT ,4.0,4.0,16,5.0,1965.0,2017.0
10526,5.0,4.0,34.0,0,4.0,4.0,01/30/2019,4.0,4.0,4.0,3.0,0,5.0,5.0,4.0,4.0,4.0,16,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4155311.0,83.0,4.0,309  THE KINGSWAY  ,3.0,0,02,5.0,1955.0,2017.0
10527,0,4.0,15.0,0,3.0,4.0,02/05/2019,4.0,4.0,4.0,4.0,0,5.0,3.0,3.0,3.0,4.0,15,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155313.0,73.0,4.0,315  THE KINGSWAY  ,3.0,0,02,3.0,1952.0,
10528,0,4.0,25.0,0,4.0,4.0,01/16/2019,4.0,3.0,3.0,3.0,0,3.0,2.0,4.0,3.0,4.0,15,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155318.0,71.0,5.0,18  ANGLESEY BLVD ,3.0,0,02,4.0,1943.0,2017.0
10529,0,4.0,34.0,0,4.0,4.0,01/30/2019,3.0,3.0,3.0,3.0,0,5.0,3.0,4.0,3.0,4.0,16,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155322.0,73.0,4.0,308  THE KINGSWAY  ,3.0,4.0,02,4.0,1952.0,
10530,0,3.0,26.0,0,3.0,3.0,12/05/2017,3.0,3.0,3.0,3.0,0,5.0,3.0,3.0,3.0,3.0,15,0,3.0,PRIVATE,Evaluation needs to be conducted in 1 year,4155329.0,63.0,3.0,7  ST STEVENS CRT ,3.0,0,02,3.0,1955.0,2018.0
10531,5.0,20.0,234.0,5.0,5.0,5.0,02/08/2019,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,5.0,4.0,20,4.0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4155341.0,81.0,5.0,39  RICHVIEW RD ,4.0,3.0,02,4.0,1972.0,2017.0
10532,4.0,5.0,128.0,4.0,4.0,4.0,01/10/2018,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,19,4.0,4.0,TCHC,Evaluation needs to be conducted in 2 years,4155726.0,77.0,4.0,33  COATSWORTH CRES ,3.0,0,19,4.0,1989.0,2017.0
10533,4.0,14.0,291.0,3.0,4.0,4.0,11/25/2019,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,0,18,5.0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4155730.0,81.0,5.0,45  LISGAR ST ,4.0,0,09,4.0,2010.0,2017.0
10534,4.0,22.0,141.0,5.0,5.0,5.0,12/02/2019,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,3.0,4.0,20,5.0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4155731.0,85.0,4.0,330  SPADINA RD ,4.0,4.0,12,4.0,1967.0,2017.0
10535,4.0,11.0,149.0,4.0,4.0,4.0,01/16/2019,4.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,4.0,3.0,19,4.0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155736.0,73.0,4.0,6020  BATHURST ST ,4.0,0,06,3.0,1967.0,2017.0
10536,4.0,8.0,77.0,4.0,4.0,4.0,02/20/2019,4.0,4.0,4.0,4.0,3.0,5.0,3.0,4.0,4.0,4.0,18,0,5.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155740.0,79.0,3.0,4222  BATHURST ST ,4.0,0,06,4.0,1967.0,2017.0
10537,4.0,6.0,120.0,4.0,3.0,4.0,01/08/2019,4.0,3.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,18,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4156303.0,77.0,4.0,108  GOODWOOD PARK CRT ,4.0,0,19,4.0,1961.0,2017.0
10538,0,4.0,32.0,0,4.0,4.0,11/28/2019,5.0,4.0,4.0,4.0,0,4.0,3.0,3.0,4.0,4.0,14,0,,PRIVATE,Evaluation needs to be conducted in 2 years,4156623.0,79.0,4.0,145  ARLINGTON AVE ,4.0,0,12,4.0,1930.0,2019.0
10539,5.0,3.0,11.0,0,4.0,4.0,02/05/2019,4.0,4.0,4.0,4.0,0,5.0,5.0,4.0,5.0,4.0,16,0,5.0,PRIVATE,Evaluation needs to be conducted in 3 years,4156634.0,89.0,5.0,9  WINGREEN CRT ,5.0,0,16,4.0,1965.0,2017.0
10540,4.0,4.0,42.0,0,3.0,3.0,02/21/2019,4.0,4.0,3.0,4.0,0,4.0,3.0,4.0,3.0,3.0,17,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4152941.0,72.0,4.0,205  KEELE ST ,4.0,3.0,04,4.0,1958.0,2017.0
10541,3.0,6.0,21.0,3.0,3.0,4.0,10/31/2019,4.0,3.0,3.0,4.0,4.0,5.0,3.0,3.0,4.0,3.0,20,4.0,4.0,SOCIAL HOUSING,Evaluation needs to be conducted in 2 years,4152945.0,73.0,3.0,2767  DUNDAS ST W,4.0,4.0,04,5.0,1992.0,2017.0
